ZTF_Name,Class,col3,col4,col5,col6,col7,Version,col9
ZTF20abbbumr,Ia,0.12,,2459007.5,2460391.26,-1383.76,ZTF20abbbumr_20200607_LT_v1.ascii,0
ZTF20abbihor,Ia,0.04,,2458999.5,2460396.24,-1396.74,ZTF20abbihor_20200530_P60_v1.ascii,0
ZTF20abbihor,Ia,0.04,,2459000.5,2460396.24,-1395.74,ZTF20abbihor_20200531_P60_v1.ascii,0
ZTF20abccojn,Ia,0.11,,2459019.5,2460387.23,-1367.73,ZTF20abccojn_20200619_LT_v1.ascii,0
ZTF20abciflj,Ia,0.04106,,2459008.5,2460396.25,-1387.75,ZTF20abciflj_20200608_LT_v1.ascii,0
ZTF20abcsbux,Ia,0.09,,2459013.5,2460391.28,-1377.78,ZTF20abcsbux_20200613_P60_v1.ascii,0
ZTF20abcwuou,-,,,2458999.5,2460380.45,-1380.95,ZTF20abcwuou_20200530_P60_v1.ascii,0
ZTF19abkrbjt,Ia,0.0625,,2459010.5,2460393.31,-1382.81,ZTF19abkrbjt_20200610_P200_v1.ascii,0
ZTF19abkrbjt,Ia,0.0625,,2459010.5,2460393.31,-1382.81,ZTF19abkrbjt_20200610_P200_v2.ascii,0
ZTF19abkrbjt,Ia,0.0625,,2459016.5,2460393.31,-1376.81,ZTF19abkrbjt_20200616_P60_v1.ascii,0
ZTF20abchbds,Ia,0.011,,2459000.5,2460395.38,-1394.88,ZTF20abchbds_20200531_P60_v1.ascii,0
ZTF20abcbxpj,Ia,0.085,,2459050.5,2460391.27,-1340.77,ZTF20abcbxpj_20200720_Keck1_v1.ascii,0
ZTF20abctyza,Ia,0.101,,2459001.5,2460390.34,-1388.84,ZTF20abctyza_20200601_LT_v1.ascii,0
ZTF20abdnpdo,Ic,0.04106,,2459012.5,2460391.39,-1378.89,ZTF20abdnpdo_20200612_NOT_v1.ascii,0
ZTF20abdnpdo,Ic,0.04106,,2459012.5,2460391.39,-1378.89,ZTF20abdnpdo_20200612_P60_v1.ascii,0
ZTF20abdnpdo,Ic,0.04106,,2459012.5,2460391.39,-1378.89,ZTF20abdnpdo_20200612_P60_v2.ascii,0
ZTF20abbumno,-,0.025,,2459015.5,2460418.31,-1402.81,ZTF20abbumno_20200615_P60_v1.ascii,0
ZTF20abbumno,-,0.025,,2459021.5,2460418.31,-1396.81,ZTF20abbumno_20200621_P60_v1.ascii,0
ZTF20abbumno,-,0.025,,2459032.5,2460418.31,-1385.81,ZTF20abbumno_20200702_P200_v2.ascii,0
ZTF20abbumno,-,0.025,,2459051.5,2460418.31,-1366.81,ZTF20abbumno_20200721_P60_v1.ascii,0
ZTF20abbumno,-,0.025,,2459054.5,2460418.31,-1363.81,ZTF20abbumno_20200724_NOT_v1.ascii,0
ZTF20abcqpdj,Ia,0.0533,,2459014.5,2460394.27,-1379.77,ZTF20abcqpdj_20200614_P60_v1.ascii,0
ZTF20abdsunu,Ia,0.0545,,2459004.5,2460395.28,-1390.78,ZTF20abdsunu_20200604_P60_v1.ascii,0
ZTF20abdsunu,Ia,0.0545,,2459005.5,2460395.28,-1389.78,ZTF20abdsunu_20200605_P60_v1.ascii,0
ZTF20abdsunu,Ia,0.0545,,2459009.5,2460395.28,-1385.78,ZTF20abdsunu_20200609_P60_v1.ascii,0
ZTF20abdtjyb,-,,,2459005.5,2460383.43,-1377.93,ZTF20abdtjyb_20200605_P60_v1.ascii,0
ZTF20abchjdk,-,0.065,,2459015.5,2460395.39,-1379.89,ZTF20abchjdk_20200615_P60_v1.ascii,0
ZTF20abchjdk,-,0.065,,2459015.5,2460395.39,-1379.89,ZTF20abchjdk_20200615_P60_v2.ascii,0
ZTF20abdxouw,Ia,0.088,,2459014.5,2460399.26,-1384.76,ZTF20abdxouw_20200614_P60_v1.ascii,0
ZTF20abdtiti,Ia,0.089,,2459016.5,2460397.34,-1380.84,ZTF20abdtiti_20200616_P60_v1.ascii,0
ZTF20abdxuew,Ia,0.07,,2459012.5,2460396.3,-1383.8,ZTF20abdxuew_20200612_P60_v1.ascii,0
ZTF20abdzief,Ia,0.0554,,2459020.5,2460393.27,-1372.77,ZTF20abdzief_20200620_APO_v1.ascii,0
ZTF20abdzrxo,Ia,0.03027,,2459008.5,2460399.33,-1390.83,ZTF20abdzrxo_20200608_P60_v1.ascii,0
ZTF20abchhuw,Ia,0.03,,2459008.5,2460396.5,-1388.0,ZTF20abchhuw_20200608_P60_v1.ascii,0
ZTF20abcxnbb,Ia,0.03,,2459008.5,2460384.46,-1375.96,ZTF20abcxnbb_20200608_P60_v1.ascii,0
ZTF20abcxnfl,Ia?,0.08,,2459010.5,2460380.48,-1369.98,ZTF20abcxnfl_20200610_P60_v1.ascii,0
ZTF20abcxnkh,Ia,0.048,,2459008.5,2460396.5,-1388.0,ZTF20abcxnkh_20200608_P60_v1.ascii,0
ZTF20abdxffu,Ia,0.0597,,2459014.5,2460394.23,-1379.73,ZTF20abdxffu_20200614_P60_v1.ascii,0
ZTF20abdxffu,Ia,0.0597,,2459017.5,2460394.23,-1376.73,ZTF20abdxffu_20200617_P200_v1.ascii,0
ZTF20abdxffu,Ia,0.0597,,2459020.5,2460394.23,-1373.73,ZTF20abdxffu_20200620_APO_v1.ascii,0
ZTF20abdxffu,Ia,0.0597,,2459020.5,2460394.23,-1373.73,ZTF20abdxffu_20200620_P60_v1.ascii,0
ZTF20abdxffu,Ia,0.0597,,2459023.5,2460394.23,-1370.73,ZTF20abdxffu_20200623_Keck1_v1.ascii,0
ZTF20abdxzlz,CV,,,2459009.5,2460386.49,-1376.99,ZTF20abdxzlz_20200609_P60_v1.ascii,0
ZTF20abdxzlz,CV,,,2459018.5,2460386.49,-1367.99,ZTF20abdxzlz_20200618_P60_v1.ascii,0
ZTF20abdxzlz,CV,,,2459018.5,2460386.49,-1367.99,ZTF20abdxzlz_20200618_P60_v2.ascii,0
ZTF20abdxzlz,CV,,,2459021.5,2460386.49,-1364.99,ZTF20abdxzlz_20200621_LT_v1.ascii,0
ZTF18aaiykoz,Ia,0.0305,,2459011.5,2460407.27,-1395.77,ZTF18aaiykoz_20200611_P60_v1.ascii,0
ZTF18aaiykoz,Ia,0.0305,,2459017.5,2460407.27,-1389.77,ZTF18aaiykoz_20200617_P60_v1.ascii,0
ZTF20aazvump,CV,,,2459016.5,2460367.44,-1350.94,ZTF20aazvump_20200616_P60_v1.ascii,0
ZTF20abdxyae,Iax,0.046,,2459010.5,2460396.5,-1386.0,ZTF20abdxyae_20200610_P200_v1.ascii,0
ZTF20abdxyae,Iax,0.046,,2459010.5,2460396.5,-1386.0,ZTF20abdxyae_20200610_P60_v1.ascii,0
ZTF20abdxyae,Iax,0.046,,2459025.5,2460396.5,-1371.0,ZTF20abdxyae_20200625_LT_v1.ascii,0
ZTF20abdxyae,Iax,0.046,,2459027.5,2460396.5,-1369.0,ZTF20abdxyae_20200627_P60_v1.ascii,0
ZTF20abedygm,Ia,0.092,,2459016.5,2460399.34,-1382.84,ZTF20abedygm_20200616_P60_v1.ascii,0
ZTF20abeeahl,Ia,0.0488,,2459009.5,2460398.23,-1388.73,ZTF20abeeahl_20200609_P60_v1.ascii,0
ZTF20abcwuwg,Ia,0.06,,2459013.5,2460395.38,-1381.88,ZTF20abcwuwg_20200613_P60_v1.ascii,0
ZTF20abcwuwg,Ia,0.06,,2459019.5,2460395.38,-1375.88,ZTF20abcwuwg_20200619_P60_v1.ascii,0
ZTF20abdxoeu,II,0.0275,,2459011.5,2460391.28,-1379.78,ZTF20abdxoeu_20200611_P60_v1.ascii,0
ZTF20abdxoeu,II,0.0275,,2459013.5,2460391.28,-1377.78,ZTF20abdxoeu_20200613_P60_v1.ascii,0
ZTF20abdxoeu,II,0.0275,,2459017.5,2460391.28,-1373.78,ZTF20abdxoeu_20200617_P200_v1.ascii,0
ZTF20abdxoeu,II,0.0275,,2459020.5,2460391.28,-1370.78,ZTF20abdxoeu_20200620_P60_v1.ascii,0
ZTF20abdxoeu,II,0.0275,,2459023.5,2460391.28,-1367.78,ZTF20abdxoeu_20200623_Keck1_v1.ascii,0
ZTF20abeeytg,Ia,0.04274,,2459013.5,2460402.24,-1388.74,ZTF20abeeytg_20200613_P60_v1.ascii,0
ZTF20abefbnz,Ia,0.068,,2459014.5,2460394.23,-1379.73,ZTF20abefbnz_20200614_P60_v1.ascii,0
ZTF20abeglzu,Ia,0.04735,,2459012.5,2460401.4,-1388.9,ZTF20abeglzu_20200612_P60_v1.ascii,0
ZTF20abdajyr,Ia,0.06,,2459014.5,2460398.29,-1383.79,ZTF20abdajyr_20200614_P60_v1.ascii,0
ZTF20abedyov,Ia,0.057,,2459012.5,2460399.31,-1386.81,ZTF20abedyov_20200612_P60_v1.ascii,0
ZTF20abedyov,Ia,0.057,,2459012.5,2460399.31,-1386.81,ZTF20abedyov_20200612_P60_v2.ascii,0
ZTF20abedyov,Ia,0.057,,2459021.5,2460399.31,-1377.81,ZTF20abedyov_20200621_P60_v1.ascii,0
ZTF20abedyov,Ia,0.057,,2459021.5,2460399.31,-1377.81,ZTF20abedyov_20200621_P60_v2.ascii,0
ZTF20abegopd,Ia-91bg,0.048,,2459015.5,2460398.3,-1382.8,ZTF20abegopd_20200615_P60_v1.ascii,0
ZTF20abegopd,Ia-91bg,0.048,,2459015.5,2460398.3,-1382.8,ZTF20abegopd_20200615_P60_v2.ascii,0
ZTF20abeifkj,-,0.0725,,2459015.5,2460396.27,-1380.77,ZTF20abeifkj_20200615_P60_v1.ascii,0
ZTF20abeifkj,-,0.0725,,2459046.5,2460396.27,-1349.77,ZTF20abeifkj_20200716_P200_v1.ascii,0
ZTF20abeifkj,-,0.0725,,2459046.5,2460396.27,-1349.77,ZTF20abeifkj_20200716_P200_v2.ascii,0
ZTF20abekbzp,II,0.0405,,2459025.5,2460417.32,-1391.82,ZTF20abekbzp_20200625_P60_v1.ascii,0
ZTF20abekbzp,II,0.0405,,2459025.5,2460417.32,-1391.82,ZTF20abekbzp_20200625_P60_v2.ascii,0
ZTF20abedydu,Ia,0.08,,2459020.5,2460399.33,-1378.83,ZTF20abedydu_20200620_LT_v2.ascii,0
ZTF20abeeyre,Ia,0.0534,,2459012.5,2460407.24,-1394.74,ZTF20abeeyre_20200612_P60_v1.ascii,0
ZTF20abeeyre,Ia,0.0534,,2459018.5,2460407.24,-1388.74,ZTF20abeeyre_20200618_P60_v1.ascii,0
ZTF20abefaya,Ia,0.093,,2459024.5,2460404.23,-1379.73,ZTF20abefaya_20200624_P60_v1.ascii,0
ZTF20abefbpl,Ic,0.0423,,2459013.5,2460409.29,-1395.79,ZTF20abefbpl_20200613_P60_v1.ascii,0
ZTF20abefbpl,Ic,0.0423,,2459016.5,2460409.29,-1392.79,ZTF20abefbpl_20200616_P60_v1.ascii,0
ZTF20abefbpl,Ic,0.0423,,2459023.5,2460409.29,-1385.79,ZTF20abefbpl_20200623_Keck1_v1.ascii,0
ZTF20abefbpl,Ic,0.0423,,2459262.5,2460409.29,-1146.79,ZTF20abefbpl_20210217_Keck1_v1.ascii,0
ZTF20abefdvd,Ia,0.03918,,2459012.5,2460401.29,-1388.79,ZTF20abefdvd_20200612_P60_v1.ascii,0
ZTF20abefzfc,Ia,0.08,,2459013.5,2460400.37,-1386.87,ZTF20abefzfc_20200613_P60_v1.ascii,0
ZTF20abegate,Ia,0.05,,2459013.5,2460404.38,-1390.88,ZTF20abegate_20200613_P60_v1.ascii,0
ZTF20abegate,Ia,0.05,,2459018.5,2460404.38,-1385.88,ZTF20abegate_20200618_P60_v1.ascii,0
ZTF20abegate,Ia,0.05,,2459020.5,2460404.38,-1383.88,ZTF20abegate_20200620_LT_v1.ascii,0
ZTF20abejvpr,Ia,0.09,,2459022.5,2460408.27,-1385.77,ZTF20abejvpr_20200622_P60_v1.ascii,0
ZTF20abeohfn,II,0.005,,2459013.5,2460425.26,-1411.76,ZTF20abeohfn_20200613_P60_v1.ascii,0
ZTF20abeoicg,Ia,0.0392,,2459017.5,2460409.29,-1391.79,ZTF20abeoicg_20200617_P60_v1.ascii,0
ZTF20abeolig,Ia,0.0624,,2459015.5,2460403.26,-1387.76,ZTF20abeolig_20200615_P60_v1.ascii,0
ZTF20abeolig,Ia,0.0624,,2459015.5,2460403.26,-1387.76,ZTF20abeolig_20200615_P60_v2.ascii,0
ZTF20abeolig,Ia,0.0624,,2459023.5,2460403.26,-1379.76,ZTF20abeolig_20200623_Keck1_v1.ascii,0
ZTF20abeolsw,Ia,0.0641,,2459022.5,2460406.25,-1383.75,ZTF20abeolsw_20200622_P60_v1.ascii,0
ZTF20abeolsw,Ia,0.0641,,2459031.5,2460406.25,-1374.75,ZTF20abeolsw_20200701_NOT_v1.ascii,0
ZTF20abepklv,II,0.0226,,2459016.5,2460394.27,-1377.77,ZTF20abepklv_20200616_P60_v1.ascii,0
ZTF20abepklv,II,0.0226,,2459016.5,2460394.27,-1377.77,ZTF20abepklv_20200616_P60_v2.ascii,0
ZTF20abcgkom,II,0.0544,,2459014.5,2460395.39,-1380.89,ZTF20abcgkom_20200614_P60_v1.ascii,0
ZTF20abeeyrn,Ia,0.09679,,2459023.5,2460407.2,-1383.7,ZTF20abeeyrn_20200623_P60_v1.ascii,0
ZTF20abeeyrs,Ia,0.08,,2459014.5,2460401.3,-1386.8,ZTF20abeeyrs_20200614_P60_v1.ascii,0
ZTF20abeezca,Ic,0.046,,2459017.5,2460405.22,-1387.72,ZTF20abeezca_20200617_P60_v1.ascii,0
ZTF20abeezca,Ic,0.046,,2459022.5,2460405.22,-1382.72,ZTF20abeezca_20200622_P60_v1.ascii,0
ZTF20abegoix,Ia,0.044,,2459014.5,2460404.5,-1390.0,ZTF20abegoix_20200614_P60_v1.ascii,0
ZTF20abeljuj,Ia,0.04,,2459015.5,2460408.39,-1392.89,ZTF20abeljuj_20200615_P60_v1.ascii,0
ZTF20abelnha,Ia,0.074,,2459021.5,2460401.4,-1379.9,ZTF20abelnha_20200621_P60_v1.ascii,0
ZTF20abelnha,Ia,0.074,,2459021.5,2460401.4,-1379.9,ZTF20abelnha_20200621_P60_v2.ascii,0
ZTF20abevcoo,-,0.18,,2459024.5,2460395.26,-1370.76,ZTF20abevcoo_20200624_P60_v1.ascii,0
ZTF20abevcoo,-,0.18,,2459050.5,2460395.26,-1344.76,ZTF20abevcoo_20200720_Keck1_v1.ascii,0
ZTF20abewzpe,-,,,2459014.5,2460407.42,-1392.92,ZTF20abewzpe_20200614_P60_v1.ascii,0
ZTF20abewzpe,-,,,2459014.5,2460407.42,-1392.92,ZTF20abewzpe_20200614_P60_v2.ascii,0
ZTF18aarbaba,Ia,0.0594,,2459019.5,2460407.4,-1387.9,ZTF18aarbaba_20200619_P60_v1.ascii,0
ZTF18aarbaba,Ia,0.0594,,2459025.5,2460407.4,-1381.9,ZTF18aarbaba_20200625_P60_v1.ascii,0
ZTF18aarbaba,Ia,0.0594,,2459030.5,2460407.4,-1376.9,ZTF18aarbaba_20200630_P60_v1.ascii,0
ZTF18aartjod,II?,0.0328,,2459027.5,2460402.28,-1374.78,ZTF18aartjod_20200627_P60_v1.ascii,0
ZTF18aartjod,II?,0.0328,,2459027.5,2460402.28,-1374.78,ZTF18aartjod_20200627_P60_v2.ascii,0
ZTF18aartjod,II?,0.0328,,2459046.5,2460402.28,-1355.78,ZTF18aartjod_20200716_P200_v1.ascii,0
ZTF18aartjod,II?,0.0328,,2459046.5,2460402.28,-1355.78,ZTF18aartjod_20200716_P200_v3.ascii,0
ZTF20abeezqx,Ia,0.07,,2459019.5,2460399.25,-1379.75,ZTF20abeezqx_20200619_P60_v1.ascii,0
ZTF20abegiry,Ia,0.04106,,2459027.5,2460431.46,-1403.96,ZTF20abegiry_20200627_P60_v1.ascii,0
ZTF20abehvas,Ia,0.06777,,2459021.5,2460404.51,-1383.01,ZTF20abehvas_20200621_P60_v1.ascii,0
ZTF20abeimho,Ia,0.075,,2459028.5,2460402.23,-1373.73,ZTF20abeimho_20200628_P60_v1.ascii,0
ZTF20abeimho,Ia,0.075,,2459050.5,2460402.23,-1351.73,ZTF20abeimho_20200720_Keck1_v1.ascii,0
ZTF20abeldyn,Ia,0.046,,2459015.5,2460405.33,-1389.83,ZTF20abeldyn_20200615_P60_v1.ascii,0
ZTF20abeyvwv,Ia,0.04923,,2459019.5,2460408.25,-1388.75,ZTF20abeyvwv_20200619_P60_v1.ascii,0
ZTF20abezylf,CV,,,2459015.5,2460396.28,-1380.78,ZTF20abezylf_20200615_P60_v1.ascii,0
ZTF20abeqsrm,Ia,0.048,,2459017.5,2460407.22,-1389.72,ZTF20abeqsrm_20200617_P60_v1.ascii,0
ZTF20abewogd,Ia,0.06,,2459025.5,2460408.27,-1382.77,ZTF20abewogd_20200625_LT_v2.ascii,0
ZTF20abffaxl,Ia,0.04106,,2459020.5,2460405.34,-1384.84,ZTF20abffaxl_20200620_P60_v1.ascii,0
ZTF20abffaxl,Ia,0.04106,,2459020.5,2460405.34,-1384.84,ZTF20abffaxl_20200620_P60_v2.ascii,0
ZTF20abefbiq,Ia,0.0808,,2459016.5,2460401.29,-1384.79,ZTF20abefbiq_20200616_P60_v1.ascii,0
ZTF20abefbiq,Ia,0.0808,,2459016.5,2460401.29,-1384.79,ZTF20abefbiq_20200616_P60_v2.ascii,0
ZTF20abefeab,TDE,0.093,,2459075.5,2460413.22,-1337.72,ZTF20abefeab_20200814_P200_v1.ascii,0
ZTF20abexfvz,CV,,,2459017.5,2460395.42,-1377.92,ZTF20abexfvz_20200617_P60_v1.ascii,0
ZTF20abeywdn,Ia,0.025,,2459028.5,2460414.23,-1385.73,ZTF20abeywdn_20200628_LT_v1.ascii,0
ZTF20abfhyil,FBOT,0.135,,2459017.5,2460398.24,-1380.74,ZTF20abfhyil_20200617_FTN_v1.ascii,0
ZTF20abfhyil,FBOT,0.135,,2459017.5,2460398.24,-1380.74,ZTF20abfhyil_20200617_P60_v1.ascii,0
ZTF20abfhyil,FBOT,0.135,,2459318.5,2460398.24,-1079.74,ZTF20abfhyil_20210414_Keck1_v1.ascii,0
ZTF20abfhyil,FBOT,0.135,,2459318.5,2460398.24,-1079.74,ZTF20abfhyil_20210414_Keck1_v2.ascii,0
ZTF20abfhyil,FBOT,0.135,,2459318.5,2460398.24,-1079.74,ZTF20abfhyil_20210414_Keck1_v3.ascii,0
ZTF20abfhyil,FBOT,0.135,,2459318.5,2460398.24,-1079.74,ZTF20abfhyil_20210414_Keck1_v4.ascii,0
ZTF20abfhzhm,Ia,0.1,,2459033.5,2460407.27,-1373.77,ZTF20abfhzhm_20200703_P60_v1.ascii,0
ZTF20abfklsy,Ia,0.05,,2459017.5,2460408.43,-1390.93,ZTF20abfklsy_20200617_P60_v1.ascii,0
ZTF20abfklsy,Ia,0.05,,2459017.5,2460408.43,-1390.93,ZTF20abfklsy_20200617_P60_v2.ascii,0
ZTF20abflpzy,-,,,2459017.5,2460398.42,-1380.92,ZTF20abflpzy_20200617_P60_v1.ascii,0
ZTF18aayyqia,Ia,0.0691,,2459029.5,2460395.26,-1365.76,ZTF18aayyqia_20200629_P60_v1.ascii,0
ZTF18aayyqia,Ia,0.0691,,2459029.5,2460395.26,-1365.76,ZTF18aayyqia_20200629_P60_v2.ascii,0
ZTF20abeyqmx,Ia,0.0759,,2459027.5,2460405.24,-1377.74,ZTF20abeyqmx_20200627_P60_v1.ascii,0
ZTF20abfqeef,Ia,0.06114,,2459021.5,2460411.28,-1389.78,ZTF20abfqeef_20200621_P60_v1.ascii,0
ZTF20abfsemq,Ia,0.05,,2459022.5,2460411.26,-1388.76,ZTF20abfsemq_20200622_P60_v1.ascii,0
ZTF18acqugen,Ia,0.0568,,2459037.5,2460403.27,-1365.77,ZTF18acqugen_20200707_NOT_v1.ascii,0
ZTF18acqugen,Ia,0.0568,,2459046.5,2460403.27,-1356.77,ZTF18acqugen_20200716_P200_v1.ascii,0
ZTF18acqugen,Ia,0.0568,,2459046.5,2460403.27,-1356.77,ZTF18acqugen_20200716_P200_v3.ascii,0
ZTF18acqugen,Ia,0.0568,,2459050.5,2460403.27,-1352.77,ZTF18acqugen_20200720_Keck1_v1.ascii,0
ZTF20abawhtd,SLSN-II,0.1227,,2459026.5,2460425.26,-1398.76,ZTF20abawhtd_20200626_P200_v1.ascii,0
ZTF20abawhtd,SLSN-II,0.1227,,2459026.5,2460425.26,-1398.76,ZTF20abawhtd_20200626_P200_v2.ascii,0
ZTF20abcxmwf,var,,,2459033.5,2460408.51,-1375.01,ZTF20abcxmwf_20200703_P60_v1.ascii,0
ZTF20abcxmwf,var,,,2459035.5,2460408.51,-1373.01,ZTF20abcxmwf_20200705_P60_v1.ascii,0
ZTF20abeevyo,-,0.0415,,2459232.5,2460403.26,-1170.76,ZTF20abeevyo_20210118_NOT_v1.ascii,0
ZTF20abefyha,Ia,0.06,,2459018.5,2460407.22,-1388.72,ZTF20abefyha_20200618_P60_v1.ascii,0
ZTF20abefyha,Ia,0.06,,2459018.5,2460407.22,-1388.72,ZTF20abefyha_20200618_P60_v2.ascii,0
ZTF20abevbxv,IIb,0.00531,,2459032.5,2460395.25,-1362.75,ZTF20abevbxv_20200702_P200_v1.ascii,0
ZTF20abevbxv,IIb,0.00531,,2459144.5,2460395.25,-1250.75,ZTF20abevbxv_20201022_P60_v1.ascii,0
ZTF20abevbxv,IIb,0.00531,,2459144.5,2460395.25,-1250.75,ZTF20abevbxv_20201022_P60_v2.ascii,0
ZTF20abevbxv,IIb,0.00531,,2459262.5,2460395.25,-1132.75,ZTF20abevbxv_20210217_Keck1_v1.ascii,0
ZTF20abfehpe,II,0.06,,2459031.5,2460432.29,-1400.79,ZTF20abfehpe_20200701_P60_v1.ascii,0
ZTF20abfehpe,II,0.06,,2459037.5,2460432.29,-1394.79,ZTF20abfehpe_20200707_NOT_v1.ascii,0
ZTF20abfehpe,II,0.06,,2459040.5,2460432.29,-1391.79,ZTF20abfehpe_20200710_P60_v2.ascii,0
ZTF20abfehpe,II,0.06,,2459046.5,2460432.29,-1385.79,ZTF20abfehpe_20200716_P60_v1.ascii,0
ZTF20abfemvr,Ia,0.07,,2459032.5,2460409.23,-1376.73,ZTF20abfemvr_20200702_P60_v1.ascii,0
ZTF20abfybms,Ia,0.06,,2459022.5,2460415.21,-1392.71,ZTF20abfybms_20200622_P60_v1.ascii,0
ZTF20abfyriw,Ia,0.03609,,2459018.5,2460409.29,-1390.79,ZTF20abfyriw_20200618_P60_v1.ascii,0
ZTF20abgaovd,Ia,0.1,,2459033.5,2460415.24,-1381.74,ZTF20abgaovd_20200703_P60_v1.ascii,0
ZTF20abgaovd,Ia,0.1,,2459033.5,2460415.24,-1381.74,ZTF20abgaovd_20200703_P60_v2.ascii,0
ZTF20abgbdeh,Ia,0.05679,,2459019.5,2460400.49,-1380.99,ZTF20abgbdeh_20200619_P60_v1.ascii,0
ZTF20abgbfyk,Ia,0.076,,2459030.5,2460400.49,-1369.99,ZTF20abgbfyk_20200630_P60_v1.ascii,0
ZTF20abgbuly,IIb,0.01709,,2459020.5,2460400.49,-1379.99,ZTF20abgbuly_20200620_P60_v1.ascii,0
ZTF20abgbuly,IIb,0.01709,,2459024.5,2460400.49,-1375.99,ZTF20abgbuly_20200624_P60_v1.ascii,0
ZTF20abgbuly,IIb,0.01709,,2459184.5,2460400.49,-1215.99,ZTF20abgbuly_20201201_P60_v1.ascii,0
ZTF20abgbuly,IIb,0.01709,,2459189.5,2460400.49,-1210.99,ZTF20abgbuly_20201206_NOT_v1.ascii,0
ZTF20abgbuly,IIb,0.01709,,2459190.5,2460400.49,-1209.99,ZTF20abgbuly_20201207_P60_v1.ascii,0
ZTF20abgbuly,IIb,0.01709,,2459190.5,2460400.49,-1209.99,ZTF20abgbuly_20201207_P60_v2.ascii,0
ZTF20abgbuly,IIb,0.01709,,2459228.5,2460400.49,-1171.99,ZTF20abgbuly_20210114_Keck1_v1.ascii,0
ZTF20abgbvgl,Ia,0.0587,,2459021.5,2460400.5,-1379.0,ZTF20abgbvgl_20200621_P60_v1.ascii,0
ZTF20abgbxfm,Ia,0.073,,2459022.5,2460409.4,-1386.9,ZTF20abgbxfm_20200622_P60_v1.ascii,0
ZTF20abfcshg,Ia,0.035,,2459019.5,2460396.42,-1376.92,ZTF20abfcshg_20200619_P60_v1.ascii,0
ZTF20abfcsnk,Ia,0.1,,2459022.5,2460408.5,-1386.0,ZTF20abfcsnk_20200622_P60_v1.ascii,0
ZTF20abfhway,Ia,0.04689,,2459019.5,2460410.24,-1390.74,ZTF20abfhway_20200619_P60_v1.ascii,0
ZTF20abgbxvb,Ib,0.0174,,2459022.5,2460406.5,-1384.0,ZTF20abgbxvb_20200622_P60_v1.ascii,0
ZTF20abgbxvb,Ib,0.0174,,2459025.5,2460406.5,-1381.0,ZTF20abgbxvb_20200625_P60_v1.ascii,0
ZTF20abgfegv,CV,,,2459019.5,2460401.32,-1381.82,ZTF20abgfegv_20200619_P60_v1.ascii,0
ZTF20abgfekk,Ia,0.05,,2459023.5,2460416.23,-1392.73,ZTF20abgfekk_20200623_P60_v1.ascii,0
ZTF20abgfljj,Ia,0.062,,2459026.5,2460413.21,-1386.71,ZTF20abgfljj_20200626_P60_v1.ascii,0
ZTF20aaycmhl,II,0.029,,2459023.5,2460400.5,-1377.0,ZTF20aaycmhl_20200623_Keck1_v1.ascii,0
ZTF20aaycmhl,II,0.029,,2459028.5,2460400.5,-1372.0,ZTF20aaycmhl_20200628_P60_v1.ascii,0
ZTF20abfcrzj,IIb,0.02324,,2459021.5,2460414.37,-1392.87,ZTF20abfcrzj_20200621_P60_v1.ascii,0
ZTF20abfcrzj,IIb,0.02324,,2459021.5,2460414.37,-1392.87,ZTF20abfcrzj_20200621_P60_v2.ascii,0
ZTF20abfcrzj,IIb,0.02324,,2459030.5,2460414.37,-1383.87,ZTF20abfcrzj_20200630_P60_v1.ascii,0
ZTF20abfcrzj,IIb,0.02324,,2459030.5,2460414.37,-1383.87,ZTF20abfcrzj_20200630_P60_v2.ascii,0
ZTF20abfcrzj,IIb,0.02324,,2459033.5,2460414.37,-1380.87,ZTF20abfcrzj_20200703_SALT_v1.ascii,0
ZTF20abfcrzj,IIb,0.02324,,2459040.5,2460414.37,-1373.87,ZTF20abfcrzj_20200710_LT_v1.ascii,0
ZTF20abgevcw,Ia,0.0824,,2459033.5,2460416.36,-1382.86,ZTF20abgevcw_20200703_P60_v1.ascii,0
ZTF20abgevcw,Ia,0.0824,,2459033.5,2460416.36,-1382.86,ZTF20abgevcw_20200703_P60_v2.ascii,0
ZTF20abfxyco,-,0.0251,,2459022.5,2460409.28,-1386.78,ZTF20abfxyco_20200622_P60_v1.ascii,0
ZTF20abfxyco,-,0.0251,,2459037.5,2460409.28,-1371.78,ZTF20abfxyco_20200707_P60_v1.ascii,0
ZTF19aaymcet,bogus,0.04013,,2459024.5,2460404.29,-1379.79,ZTF19aaymcet_20200624_P60_v1.ascii,0
ZTF19aaymcet,bogus,0.04013,,2459024.5,2460404.29,-1379.79,ZTF19aaymcet_20200624_P60_v2.ascii,0
ZTF20abgbxzn,Ia,0.065,,2459030.5,2460407.37,-1376.87,ZTF20abgbxzn_20200630_P60_v1.ascii,0
ZTF20abgdtmv,Ia,0.08,,2459023.5,2460407.51,-1384.01,ZTF20abgdtmv_20200623_P60_v1.ascii,0
ZTF20abgpksj,Ia,0.06,,2459032.5,2460417.36,-1384.86,ZTF20abgpksj_20200702_P60_v1.ascii,0
ZTF20abgpksj,Ia,0.06,,2459032.5,2460417.36,-1384.86,ZTF20abgpksj_20200702_P60_v2.ascii,0
ZTF20abgrory,CV,,,2459027.5,2460404.3,-1376.8,ZTF20abgrory_20200627_P60_v1.ascii,0
