classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
351341661,samanthagoldwasser,2342405,4c0be52531ab15d6d9c6,16841,Thermonuclear White Dwarf,96.22,2021-08-11 11:10:03 UTC,,,"{""source"":""api"",""session"":""6e40e714d0ecbb7c2cfc612c09da5e0ff8c508742c21eaa06b6b8a1c9b4a5424"",""viewport"":{""width"":1440,""height"":703},""started_at"":""2021-08-11T10:56:56.559Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2021-08-11T11:10:03.550Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":936,""clientHeight"":527,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":936,""clientHeight"":527,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":936,""clientHeight"":527,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":936,""clientHeight"":527,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-08-11T10:27:46.061Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""SNIIN"",""answers"":{""WHICHIMAGEPROVIDESTHEBESTMATCH"":""3"",""FORTHATBESTMATCHWHICHTEMPLATEISBETTER"":""SUPERFIT""},""filters"":{}}]}]","{""65796177"":{""retired"":{""id"":89596101,""workflow_id"":16841,""classifications_count"":2,""created_at"":""2021-08-10T18:57:17.402Z"",""updated_at"":""2021-08-26T08:02:01.862Z"",""retired_at"":""2021-08-26T08:02:01.854Z"",""subject_id"":65796177,""retirement_reason"":""classification_count""},""Fritz"":""https://fritz.science/source/ZTF18aarlpzd"",""z_obs"":""0.01"",""Marshall"":""http://skipper.caltech.edu:8080/cgi-bin/growth/view_source.cgi?name=ZTF18aarlpzd"",""ZTF_Name"":""ZTF18aarlpzd""}}",65796177
351341795,samanthagoldwasser,2342405,4c0be52531ab15d6d9c6,16841,Thermonuclear White Dwarf,96.22,2021-08-11 11:11:15 UTC,,,"{""source"":""api"",""session"":""6e40e714d0ecbb7c2cfc612c09da5e0ff8c508742c21eaa06b6b8a1c9b4a5424"",""viewport"":{""width"":1440,""height"":703},""started_at"":""2021-08-11T11:10:03.579Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2021-08-11T11:11:15.692Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":936,""clientHeight"":527,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-08-11T10:27:46.061Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""NOGOODMATCH"",""answers"":{},""filters"":{}}]}]","{""65796227"":{""retired"":{""id"":89596248,""workflow_id"":16841,""classifications_count"":3,""created_at"":""2021-08-10T19:01:08.461Z"",""updated_at"":""2021-08-24T20:07:15.027Z"",""retired_at"":""2021-08-24T20:07:15.020Z"",""subject_id"":65796227,""retirement_reason"":""classification_count""},""Fritz"":""https://fritz.science/source/ZTF18abfdfns"",""z_obs"":""-"",""Marshall"":""http://skipper.caltech.edu:8080/cgi-bin/growth/view_source.cgi?name=ZTF18abfdfns"",""ZTF_Name"":""ZTF18abfdfns""}}",65796227
351341811,samanthagoldwasser,2342405,4c0be52531ab15d6d9c6,16841,Thermonuclear White Dwarf,96.22,2021-08-11 11:11:24 UTC,,,"{""source"":""api"",""session"":""6e40e714d0ecbb7c2cfc612c09da5e0ff8c508742c21eaa06b6b8a1c9b4a5424"",""viewport"":{""width"":1440,""height"":703},""started_at"":""2021-08-11T11:11:15.717Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2021-08-11T11:11:24.561Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":936,""clientHeight"":527,""naturalWidth"":4800,""naturalHeight"":2700},null,null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-08-11T10:27:46.061Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""NOGOODMATCH"",""answers"":{},""filters"":{}}]}]","{""65796134"":{""retired"":{""id"":89596253,""workflow_id"":16841,""classifications_count"":2,""created_at"":""2021-08-10T19:01:11.804Z"",""updated_at"":""2021-08-11T11:11:24.809Z"",""retired_at"":""2021-08-11T11:11:24.802Z"",""subject_id"":65796134,""retirement_reason"":""classification_count""},""Fritz"":""https://fritz.science/source/ZTF18aahqkbt"",""z_obs"":""0.051"",""Marshall"":""http://skipper.caltech.edu:8080/cgi-bin/growth/view_source.cgi?name=ZTF18aahqkbt"",""ZTF_Name"":""ZTF18aahqkbt""}}",65796134
351341876,samanthagoldwasser,2342405,4c0be52531ab15d6d9c6,16841,Thermonuclear White Dwarf,96.22,2021-08-11 11:12:08 UTC,,,"{""source"":""api"",""session"":""6e40e714d0ecbb7c2cfc612c09da5e0ff8c508742c21eaa06b6b8a1c9b4a5424"",""viewport"":{""width"":1440,""height"":703},""started_at"":""2021-08-11T11:11:24.585Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2021-08-11T11:12:08.460Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":936,""clientHeight"":527,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-08-11T10:27:46.061Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""NOGOODMATCH"",""answers"":{},""filters"":{}}]}]","{""65796190"":{""retired"":{""id"":89596155,""workflow_id"":16841,""classifications_count"":2,""created_at"":""2021-08-10T18:58:49.332Z"",""updated_at"":""2021-08-25T17:47:58.127Z"",""retired_at"":""2021-08-25T17:47:58.119Z"",""subject_id"":65796190,""retirement_reason"":""classification_count""},""Fritz"":""https://fritz.science/source/ZTF18aavskyg"",""z_obs"":""-"",""Marshall"":""http://skipper.caltech.edu:8080/cgi-bin/growth/view_source.cgi?name=ZTF18aavskyg"",""ZTF_Name"":""ZTF18aavskyg""}}",65796190
351341884,samanthagoldwasser,2342405,4c0be52531ab15d6d9c6,16841,Thermonuclear White Dwarf,96.22,2021-08-11 11:12:20 UTC,,,"{""source"":""api"",""session"":""6e40e714d0ecbb7c2cfc612c09da5e0ff8c508742c21eaa06b6b8a1c9b4a5424"",""viewport"":{""width"":1440,""height"":703},""started_at"":""2021-08-11T11:12:08.791Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2021-08-11T11:12:20.172Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":936,""clientHeight"":527,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-08-11T11:12:08.650Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""NOGOODMATCH"",""answers"":{},""filters"":{}}]}]","{""65796122"":{""retired"":{""id"":89596484,""workflow_id"":16841,""classifications_count"":2,""created_at"":""2021-08-10T19:06:51.850Z"",""updated_at"":""2021-08-17T08:05:07.897Z"",""retired_at"":""2021-08-17T08:05:07.888Z"",""subject_id"":65796122,""retirement_reason"":""classification_count""},""Fritz"":""https://fritz.science/source/ZTF18aaermez"",""z_obs"":""0.02284"",""Marshall"":""http://skipper.caltech.edu:8080/cgi-bin/growth/view_source.cgi?name=ZTF18aaermez"",""ZTF_Name"":""ZTF18aaermez""}}",65796122
351341933,samanthagoldwasser,2342405,4c0be52531ab15d6d9c6,16841,Thermonuclear White Dwarf,96.22,2021-08-11 11:13:04 UTC,,,"{""source"":""api"",""session"":""6e40e714d0ecbb7c2cfc612c09da5e0ff8c508742c21eaa06b6b8a1c9b4a5424"",""viewport"":{""width"":1440,""height"":703},""started_at"":""2021-08-11T11:12:20.198Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2021-08-11T11:13:04.750Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":936,""clientHeight"":527,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-08-11T11:12:08.650Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""NOGOODMATCH"",""answers"":{},""filters"":{}}]}]","{""65796176"":{""retired"":{""id"":89596117,""workflow_id"":16841,""classifications_count"":2,""created_at"":""2021-08-10T18:57:55.438Z"",""updated_at"":""2021-08-11T11:13:05.006Z"",""retired_at"":""2021-08-11T11:13:04.998Z"",""subject_id"":65796176,""retirement_reason"":""classification_count""},""Fritz"":""https://fritz.science/source/ZTF18aardpmx"",""z_obs"":""-"",""Marshall"":""http://skipper.caltech.edu:8080/cgi-bin/growth/view_source.cgi?name=ZTF18aardpmx"",""ZTF_Name"":""ZTF18aardpmx""}}",65796176
351341977,samanthagoldwasser,2342405,4c0be52531ab15d6d9c6,16841,Thermonuclear White Dwarf,96.22,2021-08-11 11:13:46 UTC,,,"{""source"":""api"",""session"":""6e40e714d0ecbb7c2cfc612c09da5e0ff8c508742c21eaa06b6b8a1c9b4a5424"",""viewport"":{""width"":1440,""height"":703},""started_at"":""2021-08-11T11:13:04.774Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2021-08-11T11:13:46.053Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":936,""clientHeight"":527,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-08-11T11:12:08.650Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""SNIIB"",""answers"":{""WHICHIMAGEPROVIDESTHEBESTMATCH"":""1"",""FORTHATBESTMATCHWHICHTEMPLATEISBETTER"":""SUPERFIT""},""filters"":{}}]}]","{""65796148"":{""retired"":{""id"":89596349,""workflow_id"":16841,""classifications_count"":2,""created_at"":""2021-08-10T19:03:33.017Z"",""updated_at"":""2021-08-17T23:01:48.535Z"",""retired_at"":""2021-08-17T23:01:48.528Z"",""subject_id"":65796148,""retirement_reason"":""classification_count""},""Fritz"":""https://fritz.science/source/ZTF18aakaaza"",""z_obs"":""-"",""Marshall"":""http://skipper.caltech.edu:8080/cgi-bin/growth/view_source.cgi?name=ZTF18aakaaza"",""ZTF_Name"":""ZTF18aakaaza""}}",65796148
351341996,samanthagoldwasser,2342405,4c0be52531ab15d6d9c6,16841,Thermonuclear White Dwarf,96.22,2021-08-11 11:14:04 UTC,,,"{""source"":""api"",""session"":""6e40e714d0ecbb7c2cfc612c09da5e0ff8c508742c21eaa06b6b8a1c9b4a5424"",""viewport"":{""width"":1440,""height"":703},""started_at"":""2021-08-11T11:13:46.076Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2021-08-11T11:14:04.665Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":936,""clientHeight"":527,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-08-11T11:12:08.650Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""NONSNAGNORCVORGALORETC"",""answers"":{""NOTASNSUBTYPE"":""TDE"",""WHICHIMAGEPROVIDESTHEBESTMATCH"":""1"",""FORTHATBESTMATCHWHICHTEMPLATEISBETTER"":""SNID""},""filters"":{}}]}]","{""65796146"":{""retired"":{""id"":89596475,""workflow_id"":16841,""classifications_count"":2,""created_at"":""2021-08-10T19:06:31.855Z"",""updated_at"":""2021-08-24T17:43:34.344Z"",""retired_at"":""2021-08-24T17:43:34.337Z"",""subject_id"":65796146,""retirement_reason"":""classification_count""},""Fritz"":""https://fritz.science/source/ZTF18aajswer"",""z_obs"":""-"",""Marshall"":""http://skipper.caltech.edu:8080/cgi-bin/growth/view_source.cgi?name=ZTF18aajswer"",""ZTF_Name"":""ZTF18aajswer""}}",65796146
351351062,samanthagoldwasser,2342405,44e5e68eb08ff5d9fd93,16841,Thermonuclear White Dwarf,96.22,2021-08-11 12:06:04 UTC,,,"{""source"":""api"",""session"":""6e40e714d0ecbb7c2cfc612c09da5e0ff8c508742c21eaa06b6b8a1c9b4a5424"",""viewport"":{""width"":1440,""height"":703},""started_at"":""2021-08-11T11:14:04.687Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2021-08-11T12:06:01.636Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":936,""clientHeight"":527,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-08-11T11:12:08.650Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""SNIIN"",""answers"":{""WHICHIMAGEPROVIDESTHEBESTMATCH"":""1"",""FORTHATBESTMATCHWHICHTEMPLATEISBETTER"":""SUPERFIT""},""filters"":{}}]}]","{""65796165"":{""retired"":{""id"":89596277,""workflow_id"":16841,""classifications_count"":2,""created_at"":""2021-08-10T19:02:06.435Z"",""updated_at"":""2021-08-17T08:02:25.616Z"",""retired_at"":""2021-08-17T08:02:25.608Z"",""subject_id"":65796165,""retirement_reason"":""classification_count""},""Fritz"":""https://fritz.science/source/ZTF18aaqduja"",""z_obs"":""-"",""Marshall"":""http://skipper.caltech.edu:8080/cgi-bin/growth/view_source.cgi?name=ZTF18aaqduja"",""ZTF_Name"":""ZTF18aaqduja""}}",65796165
351351093,samanthagoldwasser,2342405,44e5e68eb08ff5d9fd93,16841,Thermonuclear White Dwarf,96.22,2021-08-11 12:06:12 UTC,,,"{""source"":""api"",""session"":""6e40e714d0ecbb7c2cfc612c09da5e0ff8c508742c21eaa06b6b8a1c9b4a5424"",""viewport"":{""width"":1440,""height"":703},""started_at"":""2021-08-11T12:06:01.672Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2021-08-11T12:06:11.147Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":936,""clientHeight"":527,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-08-11T11:12:08.650Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""NOGOODMATCH"",""answers"":{},""filters"":{}}]}]","{""65796200"":{""retired"":{""id"":89596120,""workflow_id"":16841,""classifications_count"":3,""created_at"":""2021-08-10T18:57:55.451Z"",""updated_at"":""2021-08-12T21:14:49.557Z"",""retired_at"":""2021-08-12T21:14:49.551Z"",""subject_id"":65796200,""retirement_reason"":""classification_count""},""Fritz"":""https://fritz.science/source/ZTF18aaydbyc"",""z_obs"":""-"",""Marshall"":""http://skipper.caltech.edu:8080/cgi-bin/growth/view_source.cgi?name=ZTF18aaydbyc"",""ZTF_Name"":""ZTF18aaydbyc""}}",65796200
