,ZTF_Name,Version,subject_ids,NoMatch,#1,#2,#3,#4,#5
4729,ZTF19abplfxs,ZTF19abplfxs_20190816_P60_v1.ascii,53628476,4,0,0,3,0,2
4730,ZTF19abplfxs,ZTF19abplfxs_20190825_P60_v1.ascii,53628477,0,6,0,0,2,3
4731,ZTF19abplzzk,ZTF19abplzzk_20190814_P60_v1.ascii,53628478,2,2,0,0,5,1
4732,ZTF19abpmetl,ZTF19abpmetl_20190827_P60_v1.ascii,53628479,0,2,3,0,3,2
4733,ZTF19abpnpcy,ZTF19abpnpcy_20190817_P60_v1.ascii,53628480,9,0,0,1,0,0
4734,ZTF19abpnpcy,ZTF19abpnpcy_20190819_P60_v1.ascii,53628481,1,3,0,5,2,0
4735,ZTF19abpnpcy,ZTF19abpnpcy_20190828_P60_v1.ascii,53628482,5,0,3,2,0,0
4736,ZTF19abpnpcy,ZTF19abpnpcy_20190828_P60_v2.ascii,53628483,5,0,2,0,2,1
4737,ZTF19abpnrqa,ZTF19abpnrqa_20190821_P60_v1.ascii,53628484,3,0,0,1,2,4
4738,ZTF19abpnrrf,ZTF19abpnrrf_20190828_P60_v1.ascii,53628485,1,0,0,4,2,4
4739,ZTF19abpnsck,ZTF19abpnsck_20190820_P60_v1.ascii,53628486,1,0,2,5,1,1
4740,ZTF19abpnsck,ZTF19abpnsck_20190827_P200_v1.ascii,53628487,0,0,4,0,7,0
4741,ZTF19abpnsck,ZTF19abpnsck_20190827_P60_v1.ascii,53628488,0,6,0,2,0,3
4742,ZTF19abppewc,ZTF19abppewc_20190815_P60_v1.ascii,53628489,5,0,1,1,4,0
4743,ZTF19abpqvdh,ZTF19abpqvdh_20190820_P60_v1.ascii,53628490,0,1,0,0,8,1
4744,ZTF19abpqvdh,ZTF19abpqvdh_20190820_P60_v2.ascii,53628491,2,0,1,1,6,1
4745,ZTF19abprquf,ZTF19abprquf_20190817_P60_v1.ascii,53628492,6,0,3,0,0,2
4746,ZTF19abprquf,ZTF19abprquf_20190817_P60_v2.ascii,53628493,0,1,7,1,0,1
4747,ZTF19abprquf,ZTF19abprquf_20190826_P60_v1.ascii,53628494,1,0,1,0,5,3
4748,ZTF19abprquf,ZTF19abprquf_20190827_P200_v1.ascii,53628495,2,5,0,0,1,2
4749,ZTF19abptopv,ZTF19abptopv_20190817_P60_v1.ascii,53628496,6,4,0,0,0,0
4750,ZTF19abptopv,ZTF19abptopv_20190823_P60_v1.ascii,53628497,2,0,5,0,2,1
4751,ZTF19abptopv,ZTF19abptopv_20190827_P200_v1.ascii,53628498,0,8,2,0,1,0
4752,ZTF19abptrnn,ZTF19abptrnn_20190820_P60_v1.ascii,53628499,7,1,0,1,0,7
4753,ZTF19abptrnn,ZTF19abptrnn_20190827_P200_v1.ascii,53628500,1,2,3,1,1,1
4754,ZTF19abpuyvi,ZTF19abpuyvi_20190816_P60_v1.ascii,53628501,0,10,0,0,0,0
4755,ZTF19abpvbzf,ZTF19abpvbzf_20190823_NTT_v1.ascii,53628502,1,2,4,0,2,1
4756,ZTF19abpvbzf,ZTF19abpvbzf_20190914_P60_v1.ascii,53628503,2,5,1,1,0,2
4757,ZTF19abpvbzf,ZTF19abpvbzf_20200716_P200_v1.ascii,53628504,2,5,0,2,1,0
4758,ZTF19abpvbzf,ZTF19abpvbzf_20200716_P200_v2.ascii,53628505,0,2,2,5,1,1
4759,ZTF19abpveqn,ZTF19abpveqn_20190819_P60_v1.ascii,53628506,0,2,1,0,2,5
4760,ZTF19abpvhki,ZTF19abpvhki_20190829_P60_v1.ascii,53628507,2,1,0,0,4,3
4761,ZTF19abpvhki,ZTF19abpvhki_20190829_P60_v2.ascii,53628508,5,1,1,0,1,2
4762,ZTF19abpvyac,ZTF19abpvyac_20190924_Keck1_v1.ascii,53628509,3,5,0,3,0,0
4763,ZTF19abpwowb,ZTF19abpwowb_20190928_Keck1_v1.ascii,53628510,0,4,1,1,0,4
4764,ZTF19abpwygn,ZTF19abpwygn_20190819_P60_v1.ascii,53628511,1,0,0,0,0,9
4765,ZTF19abpxcaf,ZTF19abpxcaf_20190827_P60_v1.ascii,53628512,0,2,1,2,4,2
4766,ZTF19abpxiff,ZTF19abpxiff_20190901_P60_v1.ascii,53628513,0,1,5,3,0,0
4767,ZTF19abpxttd,ZTF19abpxttd_20190824_P60_v1.ascii,53628514,4,3,1,2,1,0
4768,ZTF19abpxuaa,ZTF19abpxuaa_20190831_Keck1_v1.ascii,53628515,2,0,0,3,4,1
4769,ZTF19abpyjqx,ZTF19abpyjqx_20190826_UH88_v1.ascii,53628516,1,0,2,2,0,5
4770,ZTF19abpypvc,ZTF19abpypvc_20190831_P60_v1.ascii,53628517,1,2,1,4,2,0
4771,ZTF19abpyqog,ZTF19abpyqog_20190822_P60_v1.ascii,53628518,1,1,5,1,2,1
4772,ZTF19abpztlw,ZTF19abpztlw_20190827_P60_v1.ascii,53628519,3,5,0,1,1,0
4773,ZTF19abpztlw,ZTF19abpztlw_20190828_P60_v1.ascii,53628520,0,4,1,2,3,1
4774,ZTF19abpzuzd,ZTF19abpzuzd_20190828_P60_v1.ascii,53628521,1,5,1,1,0,2
4775,ZTF19abqanpy,ZTF19abqanpy_20190820_P60_v1.ascii,53628522,2,5,0,0,4,0
4776,ZTF19abqanpy,ZTF19abqanpy_20190821_LT_v1.ascii,53628523,1,0,1,0,1,8
4777,ZTF19abqgtqo,ZTF19abqgtqo_20190922_P60_v1.ascii,53628524,0,6,1,1,1,2
4778,ZTF19abqgwuy,ZTF19abqgwuy_20190822_P60_v1.ascii,53628525,2,5,1,0,0,3
4779,ZTF19abqgxpt,ZTF19abqgxpt_20190822_P60_v1.ascii,53628526,6,0,0,0,0,3
4780,ZTF19abqgyki,ZTF19abqgyki_20190906_P200_v1.ascii,53628527,1,3,1,1,3,1
4781,ZTF19abqgytb,ZTF19abqgytb_20190823_P60_v1.ascii,53628528,0,0,1,9,1,0
4782,ZTF19abqgyzx,ZTF19abqgyzx_20190918_LT_v1.ascii,53628529,4,0,2,0,0,3
4783,ZTF19abqgzea,ZTF19abqgzea_20190830_P60_v1.ascii,53628530,0,1,5,2,2,0
4784,ZTF19abqhikf,ZTF19abqhikf_20190819_P60_v1.ascii,53628531,1,1,0,5,4,0
4785,ZTF19abqhikf,ZTF19abqhikf_20190822_P60_v1.ascii,53628532,0,0,2,1,2,7
4786,ZTF19abqhobb,ZTF19abqhobb_20190819_P60_v2.ascii,53628533,3,0,8,0,0,0
4787,ZTF19abqhobb,ZTF19abqhobb_20190819_P60_v3.ascii,53628534,1,8,1,0,0,0
4788,ZTF19abqhobb,ZTF19abqhobb_20190822_P60_v1.ascii,53628535,2,0,0,0,8,0
4789,ZTF19abqhobb,ZTF19abqhobb_20190826_UH88_v1.ascii,53628536,3,1,0,0,1,5
4790,ZTF19abqhobb,ZTF19abqhobb_20190901_UH88_v1.ascii,53628537,1,2,3,3,1,1
4791,ZTF19abqhobb,ZTF19abqhobb_20190906_NOT_v1.ascii,53628538,0,4,3,0,0,3
4792,ZTF19abqhobb,ZTF19abqhobb_20191102_P60_v1.ascii,53628539,0,1,6,1,0,2
4793,ZTF19abqhobb,ZTF19abqhobb_20191113_P60_v1.ascii,53628540,3,1,6,1,0,0
4794,ZTF19abqhobb,ZTF19abqhobb_20191114_P60_v1.ascii,53628541,0,2,4,2,2,1
4795,ZTF19abqhobb,ZTF19abqhobb_20200129_NOT_v1.ascii,53628542,0,0,0,8,1,1
4796,ZTF19abqiacu,ZTF19abqiacu_20190829_P60_v1.ascii,53628543,4,0,0,6,1,0
4797,ZTF19abqilza,ZTF19abqilza_20190920_P60_v1.ascii,53628544,3,1,0,0,4,7
4798,ZTF19abqimia,ZTF19abqimia_20190828_P60_v1.ascii,53628545,1,4,0,1,0,5
4799,ZTF19abqimia,ZTF19abqimia_20190828_P60_v2.ascii,53628546,0,2,0,2,0,5
4800,ZTF19abqivge,ZTF19abqivge_20191027_Keck1_v1.ascii,53628547,3,2,0,2,0,2
4801,ZTF19abqjypm,ZTF19abqjypm_20190907_P60_v1.ascii,53628548,2,3,0,1,4,1
4802,ZTF19abqkpoi,ZTF19abqkpoi_20190830_P60_v1.ascii,53628549,0,0,7,2,0,1
4803,ZTF19abqlrtb,ZTF19abqlrtb_20190830_P60_v1.ascii,53628550,1,5,1,0,0,2
4804,ZTF19abqlrtb,ZTF19abqlrtb_20190830_P60_v2.ascii,53628551,1,1,0,1,4,4
4805,ZTF19abqmjdq,ZTF19abqmjdq_20190830_P60_v1.ascii,53628552,0,5,2,0,0,2
4806,ZTF19abqmpsr,ZTF19abqmpsr_20190825_P60_v1.ascii,53628553,0,3,0,7,0,1
4807,ZTF19abqmsbk,ZTF19abqmsbk_20190829_P60_v1.ascii,53628554,0,1,0,3,2,3
4808,ZTF19abqmsbk,ZTF19abqmsbk_20190831_P60_v1.ascii,53628555,1,3,0,1,0,5
4809,ZTF19abqmsbk,ZTF19abqmsbk_20190907_P200_v1.ascii,53628556,1,5,2,3,0,0
4810,ZTF19abqmsnk,ZTF19abqmsnk_20190827_P200_v1.ascii,53628557,0,1,2,1,4,1
4811,ZTF19abqmsnk,ZTF19abqmsnk_20190830_P60_v1.ascii,53628558,0,2,6,1,3,0
4812,ZTF19abqmucc,ZTF19abqmucc_20190827_P60_v1.ascii,53628559,1,4,1,2,2,0
4813,ZTF19abqmurd,ZTF19abqmurd_20190826_P60_v1.ascii,53628560,2,6,1,0,0,1
4814,ZTF19abqmurd,ZTF19abqmurd_20190902_P200_v1.ascii,53628561,1,4,1,2,1,0
4815,ZTF19abqmurd,ZTF19abqmurd_20190928_Keck1_v1.ascii,53628562,2,2,0,0,4,2
4816,ZTF19abqptyi,ZTF19abqptyi_20190827_P200_v1.ascii,53628563,3,6,0,0,0,1
4817,ZTF19abqqcyo,ZTF19abqqcyo_20190830_P60_v1.ascii,53628564,0,3,1,0,5,2
4818,ZTF19abqqmui,ZTF19abqqmui_20190827_P60_v1.ascii,53628565,1,3,1,1,2,2
4819,ZTF19abqqrgy,ZTF19abqqrgy_20190820_P60_v1.ascii,53628566,5,1,5,0,0,0
4820,ZTF19abqqrgy,ZTF19abqqrgy_20190826_P60_v1.ascii,53628567,0,3,0,0,0,7
4821,ZTF19abqqrgy,ZTF19abqqrgy_20190826_P60_v2.ascii,53628568,3,1,6,1,0,0
4822,ZTF19abqqrgy,ZTF19abqqrgy_20190831_P60_v1.ascii,53628569,1,0,0,7,2,2
4823,ZTF19abqqrgy,ZTF19abqqrgy_20190831_P60_v2.ascii,53628570,2,0,1,0,3,5
4824,ZTF19abqqrgy,ZTF19abqqrgy_20190918_P60_v1.ascii,53628571,0,3,0,2,5,0
4825,ZTF19abqqrgy,ZTF19abqqrgy_20190918_P60_v2.ascii,53628572,2,2,1,2,1,2
4826,ZTF19abqqrgy,ZTF19abqqrgy_20190922_P200_v1.ascii,53628573,2,0,4,0,7,0
4827,ZTF19abqqrgy,ZTF19abqqrgy_20190922_P200_v2.ascii,53628574,1,2,2,5,0,0
4828,ZTF19abqqvhd,ZTF19abqqvhd_20190822_P60_v1.ascii,53628575,1,2,1,0,3,2
4829,ZTF19abqqvhd,ZTF19abqqvhd_20190908_P60_v1.ascii,53628576,0,1,1,3,0,4
4830,ZTF19abqrhvt,ZTF19abqrhvt_20190821_P60_v1.ascii,53628577,1,0,0,0,1,7
4831,ZTF19abqrhvt,ZTF19abqrhvt_20190826_P60_v1.ascii,53628578,2,0,1,0,0,8
4832,ZTF19abqrhvt,ZTF19abqrhvt_20190919_P60_v1.ascii,53628579,1,1,1,2,3,1
4833,ZTF19abqrhvy,ZTF19abqrhvy_20190821_P60_v1.ascii,53628580,1,1,1,2,4,2
4834,ZTF19abqrhvy,ZTF19abqrhvy_20190822_P60_v1.ascii,53628581,3,7,0,0,0,1
4835,ZTF19abqrhvy,ZTF19abqrhvy_20190922_P60_v1.ascii,53628582,0,4,2,0,1,2
4836,ZTF19abqrrto,ZTF19abqrrto_20190822_P60_v1.ascii,53628583,1,0,3,0,4,2
4837,ZTF19abqrrto,ZTF19abqrrto_20190822_P60_v2.ascii,53628584,2,1,0,0,7,1
4838,ZTF19abqrrto,ZTF19abqrrto_20190827_P200_v1.ascii,53628590,1,5,4,0,0,1
4839,ZTF19abqrrto,ZTF19abqrrto_20190827_P60_v1.ascii,53628591,8,0,0,0,1,1
4840,ZTF19abqrxhy,ZTF19abqrxhy_20190823_P60_v1.ascii,53628595,5,5,0,0,0,0
4841,ZTF19abqshry,ZTF19abqshry_20190823_P60_v1.ascii,53628597,3,4,0,1,1,1
4842,ZTF19abqshry,ZTF19abqshry_20190827_P200_v1.ascii,53628599,0,1,0,3,2,4
4843,ZTF19abqshry,ZTF19abqshry_20190830_NOT_v1.ascii,53628603,1,8,0,3,1,2
4844,ZTF19abqshry,ZTF19abqshry_20190902_P200_v1.ascii,53628605,1,3,0,0,0,6
4845,ZTF19abqsojs,ZTF19abqsojs_20190823_P60_v1.ascii,53628611,3,1,0,1,0,4
4846,ZTF19abqsojs,ZTF19abqsojs_20190901_P60_v1.ascii,53628614,0,0,0,6,3,0
4847,ZTF19abqsojs,ZTF19abqsojs_20190902_LT_v1.ascii,53628615,0,1,2,2,0,4
4848,ZTF19abqsvgf,ZTF19abqsvgf_20190822_P60_v1.ascii,53628621,5,0,0,4,2,0
4849,ZTF19abqsvgf,ZTF19abqsvgf_20190822_P60_v2.ascii,53628623,1,1,2,4,0,1
4850,ZTF19abqsvgf,ZTF19abqsvgf_20190825_P60_v1.ascii,53628626,1,0,2,4,3,1
4851,ZTF19abqviuy,ZTF19abqviuy_20190822_P60_v1.ascii,53628628,0,3,3,3,1,0
4852,ZTF19abqwsuf,ZTF19abqwsuf_20190821_P60_v1.ascii,53628632,3,1,0,1,6,0
4853,ZTF19abqwsuf,ZTF19abqwsuf_20190823_P60_v1.ascii,53628634,5,2,0,2,0,1
4854,ZTF19abqwtfu,ZTF19abqwtfu_20190821_P60_v1.ascii,53628635,5,0,2,2,0,0
4855,ZTF19abqwtfu,ZTF19abqwtfu_20190823_NTT_v1.ascii,53628639,2,5,1,1,0,1
4856,ZTF19abqwtfu,ZTF19abqwtfu_20190823_P60_v1.ascii,53628641,0,0,3,1,1,5
4857,ZTF19abqwtfu,ZTF19abqwtfu_20190824_P60_v1.ascii,53628645,4,4,0,1,2,3
4858,ZTF19abqwtfu,ZTF19abqwtfu_20190827_P200_v1.ascii,53628649,2,6,1,0,1,1
4859,ZTF19abqwtfu,ZTF19abqwtfu_20190827_P60_v1.ascii,53628651,4,4,0,2,1,0
4860,ZTF19abqwtfu,ZTF19abqwtfu_20190830_NOT_v1.ascii,53628654,3,2,0,0,5,0
4861,ZTF19abqwtfu,ZTF19abqwtfu_20190831_P60_v1.ascii,53628657,5,1,4,0,0,0
4862,ZTF19abqwtfu,ZTF19abqwtfu_20190910_P60_v1.ascii,53628659,0,2,0,0,7,1
4863,ZTF19abqwtfu,ZTF19abqwtfu_20190917_P60_v1.ascii,53628663,2,0,3,2,3,1
4864,ZTF19abqwtfu,ZTF19abqwtfu_20190922_P60_v1.ascii,53628665,0,1,4,2,1,2
4865,ZTF19abqwtfu,ZTF19abqwtfu_20190927_P60_v1.ascii,53628667,2,0,1,1,0,5
4866,ZTF19abqwtfu,ZTF19abqwtfu_20191003_NOT_v1.ascii,53628670,0,6,2,1,0,2
4867,ZTF19abqwtfu,ZTF19abqwtfu_20191006_P60_v1.ascii,53628671,1,6,1,0,1,2
4868,ZTF19abqwtfu,ZTF19abqwtfu_20191013_P60_v1.ascii,53628675,2,0,4,1,0,3
4869,ZTF19abqwtfu,ZTF19abqwtfu_20191013_P60_v2.ascii,53628678,1,2,1,4,1,2
4870,ZTF19abqwtfu,ZTF19abqwtfu_20191019_P60_v1.ascii,53628680,1,5,2,0,0,3
4871,ZTF19abqwtfu,ZTF19abqwtfu_20191021_NOT_v1.ascii,53628683,0,9,1,0,1,0
4872,ZTF19abqwtfu,ZTF19abqwtfu_20191026_P60_v1.ascii,53628686,0,6,0,1,0,3
4873,ZTF19abqwtfu,ZTF19abqwtfu_20191103_P60_v1.ascii,53628689,1,7,0,0,0,2
4874,ZTF19abqwtfu,ZTF19abqwtfu_20191110_P60_v1.ascii,53628690,2,0,1,4,2,2
4875,ZTF19abqwtfu,ZTF19abqwtfu_20191122_NOT_v2.ascii,53628692,0,2,3,5,1,0
4876,ZTF19abqwtfu,ZTF19abqwtfu_20191123_P60_v1.ascii,53628695,3,3,3,0,1,1
4877,ZTF19abqwtfu,ZTF19abqwtfu_20191218_P60_v1.ascii,53628697,8,0,0,0,2,0
4878,ZTF19abqwtfu,ZTF19abqwtfu_20191221_P60_v1.ascii,53628698,8,0,1,0,0,2
4879,ZTF19abqwtfu,ZTF19abqwtfu_20200103_P60_v1.ascii,53628700,4,1,5,0,0,1
4880,ZTF19abqwtfu,ZTF19abqwtfu_20200113_NOT_v1.ascii,53628702,7,0,0,0,1,2
4881,ZTF19abqwtfu,ZTF19abqwtfu_20200124_Keck1_v1.ascii,53628705,4,0,0,5,1,0
4882,ZTF19abqxhhr,ZTF19abqxhhr_20190831_P60_v1.ascii,53628710,2,2,4,1,4,1
4883,ZTF19abqxibq,ZTF19abqxibq_20190901_UH88_v1.ascii,53628713,0,0,3,4,2,0
4884,ZTF19abqxibq,ZTF19abqxibq_20190918_P60_v1.ascii,53628714,4,0,1,0,4,1
4885,ZTF19abqxibq,ZTF19abqxibq_20190919_LT_v1.ascii,53628718,2,1,0,0,0,8
4886,ZTF19abqxibq,ZTF19abqxibq_20190924_Keck1_v1.ascii,53628722,0,4,0,0,7,0
4887,ZTF19abqxibq,ZTF19abqxibq_20191009_P60_v1.ascii,53628723,6,0,1,1,0,2
4888,ZTF19abqxibq,ZTF19abqxibq_20191029_NOT_v1.ascii,53628726,0,1,2,4,1,1
4889,ZTF19abqxibq,ZTF19abqxibq_20191121_NOT_v1.ascii,53628727,1,5,1,2,1,0
4890,ZTF19abqxibq,ZTF19abqxibq_20200219_Keck1_v1.ascii,53628731,0,6,4,1,0,0
4891,ZTF19abqxzok,ZTF19abqxzok_20191003_P200_v1.ascii,53628733,2,0,0,2,3,3
4892,ZTF19abqybir,ZTF19abqybir_20190823_P60_v1.ascii,53628735,3,0,0,6,1,0
4893,ZTF19abqykei,ZTF19abqykei_20190923_P60_v1.ascii,53628738,1,1,4,3,1,0
4894,ZTF19abqykei,ZTF19abqykei_20190923_P60_v2.ascii,53628741,0,6,2,2,0,0
4895,ZTF19abqykei,ZTF19abqykei_20191125_P200_v1.ascii,53628744,5,1,1,1,1,1
4896,ZTF19abqykei,ZTF19abqykei_20200124_Keck1_v1.ascii,53628745,0,4,0,5,0,0
4897,ZTF19abqykyd,ZTF19abqykyd_20190829_P60_v1.ascii,53628747,3,2,0,2,3,2
4898,ZTF19abqykyd,ZTF19abqykyd_20190906_P200_v1.ascii,53628752,0,2,2,1,0,4
4899,ZTF19abqykyd,ZTF19abqykyd_20190911_P60_v1.ascii,53628754,0,4,2,4,0,1
4900,ZTF19abqynnh,ZTF19abqynnh_20190827_P200_v1.ascii,53628755,0,7,0,2,1,1
4901,ZTF19abqyohb,ZTF19abqyohb_20190901_P60_v1.ascii,53628760,2,0,0,6,0,1
4902,ZTF19abqyohb,ZTF19abqyohb_20190901_P60_v2.ascii,53628764,0,6,0,2,0,2
4903,ZTF19abqyouo,ZTF19abqyouo_20191002_P60_v1.ascii,53628767,0,4,1,5,0,1
4904,ZTF19abqyoxh,ZTF19abqyoxh_20190912_P60_v1.ascii,53628770,1,2,0,0,8,0
4905,ZTF19abqyoxj,ZTF19abqyoxj_20190911_P60_v1.ascii,53628772,2,2,6,1,0,0
4906,ZTF19abqyoxt,ZTF19abqyoxt_20190829_P60_v1.ascii,53628775,2,1,1,2,4,0
4907,ZTF19abqysic,ZTF19abqysic_20190822_P60_v1.ascii,53628779,7,0,0,0,0,4
4908,ZTF19abqysic,ZTF19abqysic_20190822_P60_v2.ascii,53628781,1,0,0,10,0,0
4909,ZTF19abqysic,ZTF19abqysic_20190827_P200_v1.ascii,53628787,3,0,1,1,4,1
4910,ZTF19abqysic,ZTF19abqysic_20190827_P60_v1.ascii,53628790,4,0,6,0,0,0
4911,ZTF19abrawuz,ZTF19abrawuz_20190828_P60_v1.ascii,53628793,1,0,6,2,0,1
4912,ZTF19abrbmvt,ZTF19abrbmvt_20190829_P60_v1.ascii,53628796,1,3,0,2,3,2
4913,ZTF19abrbmvt,ZTF19abrbmvt_20190903_Lick_3-m_v1.ascii,53628802,1,4,2,4,0,0
4914,ZTF19abrbmvt,ZTF19abrbmvt_20190914_P60_v1.ascii,53628805,3,4,1,1,0,1
4915,ZTF19abrbmvt,ZTF19abrbmvt_20190922_P60_v1.ascii,53628809,0,1,2,5,1,2
4916,ZTF19abrbskk,ZTF19abrbskk_20191006_P200_v1.ascii,53628813,2,4,1,3,0,0
4917,ZTF19abrbskk,ZTF19abrbskk_20191024_P200_v1.ascii,53628816,1,5,0,1,5,0
4918,ZTF19abrbskk,ZTF19abrbskk_20191125_P200_v1.ascii,53628820,5,0,2,0,3,1
4919,ZTF19abrbskk,ZTF19abrbskk_20200124_Keck1_v1.ascii,53628821,1,1,4,1,0,4
4920,ZTF19abrcvzz,ZTF19abrcvzz_20190907_P60_v1.ascii,53628823,1,9,0,0,0,1
4921,ZTF19abrcvzz,ZTF19abrcvzz_20190907_P60_v2.ascii,53628826,0,4,0,1,0,4
4922,ZTF19abrdnty,ZTF19abrdnty_20190831_P60_v1.ascii,53628828,1,4,0,0,1,4
4923,ZTF19abrdnty,ZTF19abrdnty_20190912_P60_v1.ascii,53628831,1,1,1,2,3,2
4924,ZTF19abrdnty,ZTF19abrdnty_20190914_LT_v1.ascii,53628834,5,2,3,0,0,1
4925,ZTF19abrdxbh,ZTF19abrdxbh_20190827_P200_v1.ascii,53628837,0,8,2,0,0,0
4926,ZTF19abrdxbh,ZTF19abrdxbh_20200218_Keck1_v1.ascii,53628841,3,1,0,0,1,4
4927,ZTF19abrdxbh,ZTF19abrdxbh_20200218_Keck1_v2.ascii,53628844,8,3,0,0,0,0
4928,ZTF19abrdxbh,ZTF19abrdxbh_20200218_Keck1_v3.ascii,53628846,2,0,0,3,1,4
4929,ZTF19abrdzrv,ZTF19abrdzrv_20191221_P200_v1.ascii,53628849,6,1,1,2,1,0
4930,ZTF19abrdzrv,ZTF19abrdzrv_20200101_P200_v1.ascii,53628851,2,3,0,1,4,0
4931,ZTF19abrhyqs,ZTF19abrhyqs_20190901_UH88_v1.ascii,53628855,3,1,1,2,1,2
4932,ZTF19abrirmk,ZTF19abrirmk_20190829_P60_v1.ascii,53628856,1,9,0,0,1,0
4933,ZTF19abrirmk,ZTF19abrirmk_20190913_P60_v2.ascii,53628860,3,2,2,0,3,1
4934,ZTF19abrirmk,ZTF19abrirmk_20190922_P200_v1.ascii,53628862,1,4,0,0,0,6
4935,ZTF19abrizdd,ZTF19abrizdd_20190831_Keck1_v1.ascii,53628865,1,7,1,0,2,0
4936,ZTF19abrlvij,ZTF19abrlvij_20190824_P60_v1.ascii,53628866,3,1,0,5,1,0
4937,ZTF19abrlvij,ZTF19abrlvij_20190824_P60_v2.ascii,53628869,1,1,3,0,3,1
4938,ZTF19abrlvij,ZTF19abrlvij_20190906_P60_v1.ascii,53628872,4,0,4,1,2,0
4939,ZTF19abrlvij,ZTF19abrlvij_20191024_P200_v1.ascii,53628874,3,1,1,2,4,0
4940,ZTF19abrlznf,ZTF19abrlznf_20190909_P60_v1.ascii,53628876,0,0,0,0,0,11
4941,ZTF19abrmlxu,ZTF19abrmlxu_20190828_P60_v1.ascii,53628878,0,0,2,7,1,0
4942,ZTF19abrogbl,ZTF19abrogbl_20190828_P60_v1.ascii,53628882,0,3,4,3,0,0
4943,ZTF19abrogbl,ZTF19abrogbl_20190828_P60_v2.ascii,53628884,0,4,6,1,0,0
4944,ZTF19abrogbl,ZTF19abrogbl_20190901_UH88_v1.ascii,53628888,0,0,6,0,3,0
4945,ZTF19abroizw,ZTF19abroizw_20190831_Keck1_v1.ascii,53628890,0,1,0,1,3,4
4946,ZTF19abrokwi,ZTF19abrokwi_20190901_P60_v1.ascii,53628894,2,3,1,0,3,2
4947,ZTF19abrpait,ZTF19abrpait_20190828_P60_v1.ascii,53628896,1,0,1,2,5,1
4948,ZTF19abrsssx,ZTF19abrsssx_20190826_Lick_3-m_v1.ascii,53628900,1,7,1,1,1,0
4949,ZTF19abrsuah,ZTF19abrsuah_20190826_P60_v1.ascii,53628903,0,1,3,4,1,1
4950,ZTF19abrtjsf,ZTF19abrtjsf_20190827_P60_v1.ascii,53628906,0,2,1,0,8,0
4951,ZTF19abrtjsf,ZTF19abrtjsf_20190827_P60_v2.ascii,53628909,2,2,0,1,4,2
4952,ZTF19abrtjsf,ZTF19abrtjsf_20190828_P60_v1.ascii,53628912,4,0,0,0,2,5
4953,ZTF19abrtjsf,ZTF19abrtjsf_20190917_P60_v1.ascii,53628914,3,0,3,1,0,3
4954,ZTF19abrtjsf,ZTF19abrtjsf_20191003_P200_v1.ascii,53628916,0,3,2,3,1,0
4955,ZTF19abrvagn,ZTF19abrvagn_20190912_P60_v1.ascii,53628918,4,1,0,0,3,2
4956,ZTF19absfopz,ZTF19absfopz_20190901_P60_v1.ascii,53628920,0,4,0,2,4,0
4957,ZTF19absfopz,ZTF19absfopz_20190901_UH88_v1.ascii,53628925,2,0,0,7,0,0
4958,ZTF19absfopz,ZTF19absfopz_20190907_P60_v1.ascii,53628926,1,2,0,2,5,1
4959,ZTF19absfopz,ZTF19absfopz_20190907_P60_v2.ascii,53628930,1,3,0,2,1,4
4960,ZTF19abtcapa,ZTF19abtcapa_20191224_LT_v1.ascii,53628931,2,3,2,0,1,2
4961,ZTF19abtcapa,ZTF19abtcapa_20191231_P60_v1.ascii,53628935,0,5,0,3,1,1
4962,ZTF19abtcapa,ZTF19abtcapa_20200101_P200_v1.ascii,53628938,1,2,5,0,2,0
4963,ZTF19abtnbtt,ZTF19abtnbtt_20190906_P60_v1.ascii,53628940,1,5,2,0,3,0
4964,ZTF19abtniuc,ZTF19abtniuc_20190830_P60_v1.ascii,53628944,3,0,0,1,0,6
4965,ZTF19abtriyg,ZTF19abtriyg_20190910_P60_v1.ascii,53628946,1,3,0,2,2,3
4966,ZTF19abtriyg,ZTF19abtriyg_20190910_P60_v2.ascii,53628948,4,1,1,0,0,5
4967,ZTF19abtrjqg,ZTF19abtrjqg_20191118_P60_v1.ascii,53628950,6,1,0,1,2,0
4968,ZTF19abtslqm,ZTF19abtslqm_20190831_P60_v1.ascii,53628953,4,0,4,0,2,0
4969,ZTF19abtslqm,ZTF19abtslqm_20190831_P60_v2.ascii,53628956,2,2,5,1,0,1
4970,ZTF19abtslqm,ZTF19abtslqm_20190908_P60_v1.ascii,53628959,0,2,2,4,1,2
4971,ZTF19abtslqm,ZTF19abtslqm_20190914_P60_v1.ascii,53628961,2,0,1,1,6,1
4972,ZTF19abtslqm,ZTF19abtslqm_20190920_P60_v1.ascii,53628963,4,1,0,0,3,3
4973,ZTF19abtslqm,ZTF19abtslqm_20190920_P60_v2.ascii,53628966,1,0,2,1,3,3
4974,ZTF19abtslqm,ZTF19abtslqm_20190922_P200_v1.ascii,53628970,1,2,4,5,0,0
4975,ZTF19abtslqm,ZTF19abtslqm_20191003_P200_v1.ascii,53628971,0,0,4,3,2,2
4976,ZTF19abtsnyy,ZTF19abtsnyy_20190914_P60_v1.ascii,53628973,2,2,0,1,2,2
4977,ZTF19abtsnyy,ZTF19abtsnyy_20190922_P200_v1.ascii,53628977,2,1,0,2,4,1
